FIPS,State,County,PCT_LACCESS_POP10,PCT_LACCESS_LOWI10,PCT_LACCESS_HHNV10,GROCPTH11,SUPERCPTH11,CONVSPTH11,SPECSPTH11,SNAPSPTH12,WICSPTH11,FFRPTH11,FSRPTH11,PC_SNAPBEN12,PCT_FREE_LUNCH10,PCT_DIABETES_ADULTS08,RECFACPTH11,METRO13,PCT_65OLDER10,PCT_18YOUNGER10,PERPOV10
29149,MO,Oregon,17.1918857289403,9.25402917959921,4.33786572394972,0.362187613,0.0,0.633828323,0.0,0.992694977418084,0.271616101264954,0.452734516,0.81492213,29.0393676757813,48.9827060020346,10.3,0.0,0,19.7867843029133,22.29574487639,1
29151,MO,Osage,15.2246788070341,4.43752173562925,2.66872728354124,0.360178649,0.0,0.720357297,0.0,0.613364121806899,0.144081845879555,0.144071459,0.936464486,9.9606876373291,22.6415094339623,9.0,0.0,1,14.9661334486237,24.7369938031417,0
29153,MO,Ozark,55.1468183962113,28.1877854403036,4.03049897345875,0.311300197,0.0,0.726367127,0.0,1.11967503385064,0.207576543092728,0.103766732,0.933900591,21.52024269104,52.6978417266187,10.1,0.0,0,23.4392677157256,20.0452535225753,0
29155,MO,Pemiscot,7.38533337074667,4.35638531624145,3.00636811544524,0.384721077,0.0,0.659521847,0.109920308,1.29295271750133,0.219852700829506,0.274800769,0.659521847,43.0259132385254,61.0591900311526,10.6,0.109920308,0,14.7190642763446,27.5142107564495,1
29157,MO,Perry,15.6119008512027,4.8109591817981,2.35652858093219,0.15786981,0.0526233,0.68410251,0.0526233,0.661653871770603,0.157853201031685,0.73672578,0.68410251,15.8805360794067,36.8694955964772,9.2,0.0526233,0,15.6027621105898,25.101470665753,0
29159,MO,Pettis,16.7299190521805,6.12537046064044,2.01855826644733,0.213619425,0.0237355,0.498445325,0.047471,0.811298313602243,0.11864648014307,0.688329259,0.664593767,20.3225116729736,49.740616417455,9.3,0.14241295,0,14.6987038221843,25.5538968270894,0
29161,MO,Phelps,13.8453791995888,6.34185450076504,2.77050038222056,0.176948088,0.0221185,0.619318307,0.0,0.744659568319737,0.0883470252156258,0.68567384,0.774147884,18.3897247314453,40.5526397036122,8.7,0.088474044,0,13.6349543803703,21.6848259367526,0
29163,MO,Pike,23.9543282009154,9.97122305180568,4.04797899944573,0.214316331,0.0,0.750107158,0.0,0.785528323906994,0.160754472017288,0.375053579,0.642948993,16.0173511505127,37.8085265519821,9.0,0.0535791,0,15.5703175631886,22.1808165910564,0
29165,MO,Platte,34.9416593014456,6.06042341602706,1.28411343682845,0.110120031,0.011012,0.264288074,0.05506,0.421853839413098,0.0770390555262566,0.649708182,0.880960247,8.67441082000732,19.431466736856,8.5,0.154168043,1,11.1585051834934,24.6255121918452,0
29167,MO,Polk,7.4670196820555,3.41659912810772,2.93883015087237,0.096153846,0.0320513,0.416666667,0.0,0.875863773629515,0.0961446017026901,0.576923077,0.544871795,24.3935794830322,40.7461328480437,9.6,0.0320513,1,16.1383562963677,24.6202267398915,0
29169,MO,Pulaski,16.7181419755063,6.40094289085656,3.8929789719869,0.112667593,0.0187779,0.43189244,0.0375559,0.513215293815756,0.1126464381814,0.43189244,0.657227626,13.0270204544067,29.2016806722689,8.2,0.075111729,0,7.20817232276084,23.9832421471477,0
29171,MO,Putnam,27.0313420730751,11.1100282746382,3.42858373501227,0.40201005,0.0,0.40201005,0.0,0.861894139119854,0.401929259300232,0.603015075,0.603015075,13.4169359207153,37.109375,10.4,0.0,0,21.6107652138984,23.2978509740912,0
29173,MO,Ralls,9.1018500842975,2.87540036064231,4.52687489110902,0.292226768,0.0,0.876680304,0.0,0.583827965359541,0.292226761579514,0.097408923,0.097408923,12.4849138259888,30.8108108108108,9.3,0.0,0,16.4847054194944,23.3893970689486,0
29175,MO,Randolph,15.7327411088275,7.3150961453081,2.76578605170544,0.118694362,0.0395648,0.356083086,0.0,0.878405053296486,0.118684969842434,0.514342235,0.791295747,23.803882598877,42.810539523212,9.5,0.118694362,0,14.1850948296215,23.1329188636185,0
29177,MO,Ray,13.2838833736211,3.49431058118794,2.98867485732192,0.128639424,0.0428798,0.600317311,0.0,0.520291363163371,0.12863390147686,0.300158655,0.428798079,15.4045219421387,29.2075049005881,10.1,0.085759616,1,14.8250617178854,24.9723333617094,0
29179,MO,Reynolds,45.3273358908672,20.6986930339458,6.64614398913956,0.152230172,0.0,1.065611204,0.0,1.01244937753112,0.304460346698761,0.304460344,0.456690516,29.1469554901123,53.5008976660682,10.3,0.0,0,20.0567502986858,22.8793309438471,1
29181,MO,Ripley,22.2507438109821,13.1103698487266,3.90853749800742,0.141512772,0.0,0.566051086,0.0,0.944001139925905,0.141452714800835,0.424538315,0.212269157,35.9757995605469,58.2663847780127,9.9,0.0,0,18.7659574468085,23.4539007092199,1
29183,MO,St. Charles,39.015374346084,5.00678187942522,1.32118198277592,0.112204266,0.0109468,0.270932253,0.073890615,0.430832605483916,0.0765981674194336,0.708802562,0.689645736,7.65035390853882,16.0655237320039,8.1,0.103994198,1,11.2010208469146,25.7597403498065,0
29185,MO,St. Clair,8.63421029132321,3.55957667623031,3.64929740457282,0.619003405,0.0,0.722170639,0.103167234,1.36338047990993,0.412626355886459,0.103167234,1.031672341,26.122013092041,45.1713395638629,10.6,0.0,0,23.4064252932177,19.9898011218766,0
29186,MO,Ste. Genevieve,28.5008805803648,8.53634192603803,2.92643016510455,0.16499835,0.0,0.60499395,0.1099989,0.521420518602029,0.0549299642443657,0.4399956,0.82499175,15.3199310302734,37.1807967313585,9.1,0.0,0,16.0429870487738,23.2626067787269,0
29187,MO,St. Francois,14.5823959027956,5.6351611177237,2.36612018889451,0.182993778,0.030499,0.625228742,0.0152495,0.828061552153971,0.137249514460564,0.625228742,0.594729779,26.2393989562988,45.2474690663667,9.2,0.0609979,0,14.3117244755887,22.0444009241267,0
29189,MO,St. Louis,26.5126887036615,4.9898222699238,1.10879939269215,0.184127416,0.0090062,0.335231981,0.071049166,0.560754389577365,0.0790030807256699,0.811561601,0.740512435,16.0416965484619,30.3357207720827,9.0,0.145100409,1,14.9649533411949,23.44192024858,0
29195,MO,Saline,24.9968927780914,9.80461086164608,1.81497243105071,0.257113473,0.0428522,0.771340418,0.0,0.728394532756331,0.170925557613373,0.599931436,0.642783682,22.4775333404541,45.1831750339213,9.5,0.128556736,0,15.8279845956354,23.0894308943089,0
29197,MO,Schuyler,82.2495262389716,31.531414479601,8.0796456282593,1.139471285,0.0,1.139471285,0.227894257,1.39206712433257,,0.455788514,0.455788514,14.7818813323975,44.047619047619,10.4,0.0,0,19.634394041977,25.727826675694,0
29199,MO,Scotland,12.9050364231827,6.69971805312131,4.7769301259918,0.413736036,0.0,0.413736036,0.0,1.6403526758253,0.206868022680283,0.0,1.034340091,11.750599861145,42.9042904290429,9.0,0.206868018,0,18.149907082387,28.1230642163948,0
29201,MO,Scott,28.4945040494629,12.0987454826106,4.66861052141711,0.281135789,0.0,0.74117617,0.0,0.781403033632268,0.229984924197197,0.383366984,0.971196361,29.5149536132813,48.2228347599014,9.4,0.0511156,0,14.9830318185298,25.1333214258376,0
29203,MO,Shannon,29.2247321823808,13.0900045788019,4.37130490183141,0.475228704,0.0,0.356421528,0.0,0.84154844914643,0.237670823931694,0.0,0.831650232,29.6833782196045,60.1106330669945,9.7,0.0,0,17.3202227224263,23.3503139438455,1
29205,MO,Shelby,39.9778991451354,14.9099304881409,4.38740254648768,0.320718409,0.0,0.801796023,0.0,1.09613945032617,0.32071840763092,0.160359205,0.962155228,15.066216468811,32.159406858202,10.4,0.160359205,0,19.4413933783148,25.0588419896438,0
29207,MO,Stoddard,5.69048530202009,2.30563157553436,2.00555017555127,0.201025229,0.0335042,0.7035883,0.0,0.771941600939755,0.268033623695374,0.469058867,0.536067276,22.0478076934814,44.1348402182385,9.7,0.06700841,0,17.83902829685,22.7943139348639,0
29209,MO,Stone,0.652315545959667,0.318045089294544,2.47806602613654,0.186846039,0.031141,0.653961136,0.031141,0.762903362054401,0.124552391469479,0.404833084,1.121076233,18.2476215362549,45.2484543164644,10.2,0.062282,0,24.439475808956,18.7317557915657,0
29211,MO,Sullivan,26.7476428696302,13.9614105103575,4.43381789029325,0.450382825,0.0,0.900765651,0.0,0.776555657398921,0.300210148096085,0.300255217,0.450382825,18.2557849884033,49.9180327868853,9.8,0.0,0,17.0390229371463,24.2031575811737,0
29213,MO,Taney,20.7074642555077,8.65882051759952,2.60678159026116,0.228041504,0.0190035,0.798145262,0.095017293,0.906412871062769,0.151926621794701,0.912166014,1.748318194,23.1621532440186,47.575230042278,9.4,0.13302421,0,17.7068214804064,22.1132075471698,0
29215,MO,Texas,18.0728183218948,6.1851628802583,3.76484014229278,0.231544013,0.0385907,0.501678694,0.0,0.803951956605967,0.192923560738564,0.385906688,0.656041369,22.5233097076416,43.7915997245811,9.7,0.0385907,0,18.0021531836358,21.9970778222086,1
29217,MO,Vernon,19.2412832629448,8.47398246905014,3.35952191990575,0.095315255,0.0476576,0.524233904,0.095315255,0.530171582803162,0.142314985394478,0.667206786,0.762522042,20.9525184631348,40.8808933002481,9.7,0.0476576,0,16.4279975424169,24.8735762559667,0
29219,MO,Warren,5.73696269673201,1.78932356404417,2.69514100528989,0.184195985,0.0306993,0.337692638,0.0306993,0.480871981192563,0.122808635234833,0.429790631,0.706084607,19.5251197814941,39.2277314611672,9.0,0.184195985,1,14.6064651062652,24.9930796912004,0
29221,MO,Washington,18.3569506400018,8.96054796545013,4.4311702139551,0.079700327,0.0398502,0.478201961,0.0398502,1.0028558145713,0.119536198675632,0.23910098,0.318801307,37.0595588684082,52.2082018927445,9.2,0.0398502,0,13.407422107561,24.064298471919,1
29223,MO,Wayne,33.3907617169184,19.235962668146,4.67713741835986,0.372800477,0.0,0.745600954,0.0,1.38660896383624,0.0745600983500481,0.521920668,0.671040859,27.5040435791016,54.3869209809264,11.0,0.0,0,21.4111382294209,20.7529028917979,1
29225,MO,Webster,4.37432889632189,2.07088921694823,4.01872972260722,0.137434375,0.0274869,0.577224375,0.0274869,0.795484764288924,0.164898589253426,0.412303125,0.412303125,17.3977565765381,38.2794891059354,8.5,0.1099475,1,13.1263466106845,27.7305121264019,0
29227,MO,Worth,29.670773084191,10.2655023920186,3.3122382390378,0.471698113,0.0,0.943396226,0.0,1.44300144300144,0.472143530845642,0.471698113,0.471698113,10.5718402862549,35.9550561797753,10.7,0.0,0,23.6757254721327,20.4514048825426,0
29229,MO,Wright,11.8812783223174,6.08763546304661,2.85693103265497,0.268197179,0.0536394,0.643673229,0.107278871,1.13622130370211,0.26821157336235,0.37547605,0.536394357,32.5880813598633,54.2983915696062,9.2,0.107278871,0,17.4913632739835,25.8942333244752,1
29510,MO,St. Louis,10.1732377497893,4.67393264747662,1.87423762217517,0.350984952,0.0,0.397991865,0.087746238,1.05210389349157,0.0657701045274735,0.924469292,1.090560385,48.0276374816895,75.9030775657986,11.2,0.115950386,1,11.0164926368801,21.1526054357426,1
30001,MT,Beaverhead,21.2271800348368,8.48697684815317,0.775188693932108,0.325909832,0.0,0.760456274,0.108636611,0.78464940437977,0.217178851366043,0.543183053,1.95545899,11.3830699920654,,8.7,0.108636611,0,16.9262383733506,20.1168072680078,0
30003,MT,Big Horn,47.019999098683,24.4505628257831,3.32008938508621,0.459629232,0.0,1.072468209,0.0,0.727356251435572,0.306278705596924,0.459629232,0.536234104,42.0321655273438,64.6276595744681,11.6,0.0,0,10.0272055965799,33.1752817722503,1
30005,MT,Blaine,34.0127433843451,20.0868428735478,5.03107302226139,0.608550129,0.0,0.456412597,0.152137532,0.897800389046835,0.608457565307617,0.608550129,0.304275065,27.6066703796387,71.805441055235,10.6,0.0,0,13.5110152518872,30.0261901093822,1
30007,MT,Broadwater,26.6176141266732,11.0979354766634,2.14359746347343,0.174550532,0.0,0.349101065,0.0,0.521195274496178,0.174703001976013,0.174550532,0.872752662,10.9607267379761,33.0903790087464,7.6,0.0,0,17.7655024946543,22.4875267284391,0
30009,MT,Carbon,35.9277750364714,11.1842476616658,2.27370555457079,0.297324083,0.0,0.297324083,0.0,0.633619696520852,0.297383040189743,0.594648167,1.090188305,8.26344394683838,18.9388356669123,7.4,0.099108028,1,18.8033339948402,19.7062909307402,0
30011,MT,Carter,99.9999998050164,41.504469536737,2.11196784899254,0.88028169,0.0,2.64084507,0.0,0.849617672047579,0.880281686782837,0.0,0.0,2.01670980453491,17.0731707317073,8.1,0.0,0,23.1896551724138,17.5,0
30013,MT,Cascade,24.3623280441907,8.20950347505126,1.56540561298093,0.134681784,0.0244876,0.318338761,0.146925582,0.626098731895142,0.134648814797401,0.844822098,0.820334501,15.1396312713623,30.0741507156406,8.1,0.122437985,1,15.6036740565864,22.9075214873289,0
30015,MT,Chouteau,71.3856159764862,34.6978813183909,1.49222993143568,0.516528926,0.0,0.172176309,0.172176309,0.508130081300813,0.516262233257294,0.172176309,1.033057851,5.66329383850098,33.2810047095761,8.9,0.172176309,0,17.3404438327886,26.6815757784277,0
30017,MT,Custer,40.7079568378943,17.589280811453,2.9165143543291,0.170140366,0.085070183,0.340280732,0.0,0.672947510094213,0.25514543056488,0.765631646,1.020842195,9.38957214355469,21.8767351471405,7.9,0.0,0,17.471578767416,22.7113428498162,0
30019,MT,Daniels,99.9999998779875,34.9227771926165,4.09138465436667,1.135718342,0.0,0.567859171,0.0,1.11982082866741,1.13571834564209,1.135718342,1.135718342,3.84976530075073,19.4756554307116,8.6,0.0,0,24.8429468874929,21.0165619645917,0
30021,MT,Dawson,41.3948635623048,10.2086722764336,3.23514792312435,0.332520505,0.0,0.554200842,0.0,0.756838577143475,0.332409977912903,0.554200842,0.775881179,5.71567869186401,,8.9,0.110840168,0,17.9121124247156,20.8454160160607,0
30023,MT,Deer Lodge,6.52813382700461,3.33251236218338,0.712692864501809,0.323345549,0.0,0.538909248,0.0,0.776706043856797,0.323345541954041,0.323345549,0.970036646,17.0954093933105,33.8155515370705,7.6,0.10778185,0,19.1654119165412,18.9072918907292,0
30025,MT,Fallon,22.4363981537746,5.38581811707436,0.100928191899949,0.341296928,0.0,0.682593857,0.0,0.496031746031746,0.341296941041946,0.682593857,1.706484642,3.24961447715759,14.8846960167715,7.5,0.0,0,17.439446366782,23.4948096885813,0
30027,MT,Fergus,29.4493989164469,11.8929856257602,1.46016315755377,0.611140213,0.0,0.436528724,0.087305745,0.779769712869844,0.0872372016310692,0.611140213,1.309586171,8.73148345947266,28.3385579937304,8.4,0.174611489,0,21.4914552045572,20.1967892283791,0
30029,MT,Flathead,11.8078037354904,3.99962101563352,1.20546115158998,0.1534482,0.0109606,0.460344601,0.098645272,0.670246163136279,0.153402805328369,0.756280416,1.150861502,17.5646457672119,29.7237076648841,6.3,0.164408786,0,14.4103026570473,23.374538096076,0
30031,MT,Gallatin,15.1903909687524,4.32071028742011,1.66970651833004,0.23002355,0.021907,0.383372583,0.098581521,0.504783294102404,0.142287984490395,1.007722219,1.325373788,7.66166496276856,18.6980980444683,3.6,0.164302536,0,9.46231273669746,20.9276864812932,0
30033,MT,Garfield,55.3010247020034,19.201744532967,2.10594998285816,0.797448166,0.0,1.594896332,0.0,0.793021411578113,0.79744815826416,0.0,1.594896332,3.01446938514709,,7.8,0.0,0,20.5638474295191,23.134328358209,0
30035,MT,Glacier,24.9959821211204,10.3275563364398,2.70855792711851,0.294811321,0.0,0.368514151,0.07370283,0.869131840614592,0.147318795323372,0.515919811,0.958136792,51.3646011352539,79.1621129326047,11.2,0.0,0,10.5530263452496,31.6142995745951,1
30037,MT,Golden Valley,100.000000350554,39.5728644981734,0.29940120173486,0.0,0.0,1.204819277,0.0,1.19189511323004,,0.0,0.0,8.46432876586914,37.5,7.7,0.0,1,21.3800904977376,21.7194570135747,1
30039,MT,Granite,63.5761386326986,21.8926632958256,4.81704352052642,0.972762646,0.0,0.972762646,0.324254215,0.777313176798542,0.324254214763641,1.297016861,0.972762646,7.65529298782349,14.2857142857143,7.8,0.0,0,24.4559922052615,17.0185125040598,0
30041,MT,Hill,46.5833035085976,16.0533632272402,2.26121028345928,0.0610314,0.0610314,0.549282881,0.122062862,0.911442421279889,0.243976816534996,0.854440037,0.793408605,24.7813701629639,56.331592689295,8.2,0.244125725,0,12.6615308151093,26.7768389662028,0
30043,MT,Jefferson,30.4693008801999,12.5440005169168,2.22983635360324,0.263829039,0.0,0.351772052,0.0,0.350846416980967,0.175824180245399,0.351772052,0.791487116,8.97617149353027,19.191270860077,7.5,0.0,0,14.0715412940558,23.0668069437138,0
30045,MT,Judith Basin,61.5883426822495,20.3563523204346,3.36801822113675,0.995520159,0.0,0.0,0.0,0.988142292490119,0.497760087251663,0.0,0.995520159,3.99201607704163,33.587786259542,7.7,0.0,0,20.8011583011583,20.6081081081081,0
30047,MT,Lake,17.8546802475335,8.06914397297659,2.69978637674488,0.276166805,0.0,0.483291908,0.0345209,0.779111755100163,0.276100099086762,0.655896161,0.759458713,26.0678749084473,47.2325581395349,8.4,0.069041701,0,16.8162526960273,25.3287413901065,0
30049,MT,Lewis and Clark,24.6811961277951,6.2821902500282,1.26512022892343,0.140095265,0.0311323,0.326888951,0.0311323,0.638397352898863,0.140051662921906,0.731608605,0.918402291,13.4845952987671,24.4258872651357,7.5,0.186793686,0,13.8133922233615,22.676867260825,0
30051,MT,Liberty,50.4044462091428,19.6506760675506,10.9869166201177,0.420698359,0.0,0.0,0.0,0.487736900780379,0.420344680547714,0.0,0.420698359,3.55351161956787,21.0144927536232,8.4,0.420698359,0,19.7520307823856,21.9752030782386,0
30053,MT,Lincoln,14.8722596518525,6.45681387470559,1.74910388802785,0.458692218,0.0,0.458692218,0.0,0.996186274006807,0.305779218673706,0.560623821,1.019316039,20.9937381744385,37.3651771956857,8.9,0.0509658,0,20.5211560928532,19.7897089449891,0
30055,MT,McCone,92.0985591136949,30.673921707534,1.38147190578107,0.585137507,0.0,0.585137507,0.0,0.587889476778366,0.585137486457825,1.755412522,1.170275015,2.00980401039124,26.0377358490566,7.9,0.0,0,22.0299884659746,20.9342560553633,0
30057,MT,Madison,36.8997550494742,10.9926357544176,1.9502077233633,0.392516028,0.0,0.65419338,0.392516028,0.722013879908617,0.39246466755867,0.392516028,2.616773518,5.6323938369751,25.2821670428894,6.5,0.392516028,0,20.9595631257314,17.7350149525419,0
30059,MT,Meagher,99.9999997997224,49.6553856465314,4.44581787115015,1.065530101,0.0,0.532765051,0.532765051,1.55925155925156,1.0655300617218,1.065530101,2.131060202,10.5546722412109,41.6666666666667,8.0,0.0,0,22.6335272342676,19.3019566367002,0
30061,MT,Mineral,46.6834867763767,17.9990119416027,2.37728212381522,0.712250712,0.0,0.949667616,0.237416904,1.67986561075114,0.237191647291183,0.474833808,1.18708452,25.3983669281006,49.0196078431373,8.3,0.0,0,21.9275396637462,17.9493251243192,0
30063,MT,Missoula,27.4642708104865,7.90634543129053,1.3425632967581,0.163380895,0.0181534,0.326761791,0.090767164,0.616494108388825,0.117934159934521,0.717060596,0.853211342,18.0071640014648,33.5959397015378,5.0,0.154304179,1,11.397176552393,19.970905497763,0
30065,MT,Musselshell,31.8903318827609,13.6233572380478,0.743272082385381,0.421407501,0.0,0.632111252,0.210703751,0.428724544480172,0.421407490968704,0.421407501,0.632111252,15.8425693511963,40.2578796561605,8.4,0.0,0,18.8188629352138,20.5817540766858,0
30067,MT,Park,37.47623158915,14.5394330629411,1.93192461409211,0.257964659,0.0,0.580420482,0.128982329,0.770861437656581,0.128932446241379,0.902876306,2.515155424,13.106692314148,26.6865079365079,7.0,0.128982329,0,16.5579432079816,19.7365055001279,0
30069,MT,Petroleum,100.000000459269,47.643098005603,1.41342760041737,2.016129032,0.0,0.0,0.0,1.95694716242661,2.04081630706787,2.016129032,2.016129032,4.90196084976196,50.0,8.7,0.0,0,20.8502024291498,22.8744939271255,0
30071,MT,Phillips,36.1130704196426,10.8039573732016,0.30753830653101,0.477213076,0.0,0.715819613,0.0,0.968992248062015,0.716674625873566,0.238606538,0.954426151,12.2287006378174,34.6264367816092,8.4,0.0,0,20.2915588996003,23.1366094521514,0
30073,MT,Pondera,45.3480833932123,24.5557941544344,4.43656868619519,0.323153983,0.0,0.646307966,0.161576991,0.878615842119492,0.484417885541916,0.484730974,1.292615931,19.1640930175781,,8.6,0.0,0,18.8688444661141,24.9634324719649,0
30075,MT,Powder River,52.3771657677507,20.2869303627922,1.36642032735771,1.150747986,0.0,0.575373993,0.0,0.567214974475326,0.575374007225037,1.726121979,1.150747986,2.09165239334106,,8.2,0.0,0,22.7194492254733,20.8261617900172,0
30077,MT,Powell,19.5843269039031,7.4964218051656,1.33602678526867,0.282605624,0.0,0.282605624,0.0,0.822059376174371,0.282366216182709,0.282605624,1.413028119,12.1908130645752,,7.5,0.141302812,0,16.3939092073431,17.3473744129785,0
30079,MT,Prairie,100.000000185777,37.7201111794998,3.21931588833236,0.877963126,0.0,0.877963126,0.0,0.864304235090752,0.877192974090576,0.0,3.511852502,4.75146198272705,35.031847133758,8.5,0.0,0,26.039016115352,17.726887192536,0
30081,MT,Ravalli,4.59186641517709,1.96620893486825,1.06956178798142,0.297346185,0.0,0.446019278,0.0495577,0.525231635357937,0.198142409324646,0.495576975,1.040711649,16.2114086151123,34.0573414422242,6.3,0.148673093,0,19.2181438376604,21.943698398488,0
30083,MT,Richland,33.4665874394949,9.90851078497146,1.83385235150218,0.295799645,0.0,0.394399527,0.197199763,0.47795251310515,0.39436063170433,0.887398935,0.985998817,3.71091938018799,19.0278601066983,8.2,0.098599882,0,14.8573773855941,23.4249948696901,0
30085,MT,Roosevelt,57.7600822925958,26.3196815341271,3.76576819043358,0.476508148,0.0,0.762413037,0.0,1.14395533998353,0.571755290031433,0.381206519,0.476508148,40.2073745727539,82.1583986074848,11.8,0.0,0,10.8009592326139,31.7601918465228,0
30087,MT,Rosebud,24.1258622097449,10.2312230064711,3.39335765041013,0.535848248,0.0,0.428678598,0.0,0.957854406130268,0.53573340177536,0.428678598,1.071696496,30.5362548828125,47.9435957696827,9.5,0.10716965,0,11.4588974331203,29.5895158669988,0
30089,MT,Sanders,41.8525552192438,21.7954122160186,3.17628749168741,0.702247191,0.0,0.702247191,0.087780899,1.74585086489014,0.438750445842743,0.351123596,1.316713483,18.4908199310303,53.5714285714286,8.5,0.087780899,0,21.5193200736003,20.6256023832472,0
30091,MT,Sheridan,35.2448333143366,11.2612435640715,3.02756129322337,0.585137507,0.0,0.585137507,0.292568754,0.954376163873371,0.292654365301132,0.877706261,1.462843768,5.02488946914673,29.7244094488189,8.5,0.0,0,23.1087470449173,19.4444444444444,0
30093,MT,Silver Bow,24.7641330318549,9.13475342403787,2.43430929390094,0.203642288,0.0290918,0.37819282,0.116367022,0.886550591518182,0.174393251538277,0.989119683,1.07639495,19.3438987731934,33.7980661119856,8.2,0.145458777,0,16.4152046783626,21.0058479532164,0
30095,MT,Stillwater,15.8622536809706,5.80556384318878,0.935851030144744,0.326939843,0.0,0.544899738,0.108979948,0.543773790103317,0.218245312571526,0.217959895,0.980819529,7.80087804794312,16.277423920736,6.5,0.108979948,0,16.3979379181748,22.9680816057914,0
30097,MT,Sweet Grass,22.6145905086086,8.64673555269565,0.437938782695211,0.278940028,0.0,0.836820084,0.0,0.554785020804438,0.278862237930298,0.278940028,1.115760112,5.14144802093506,,7.7,0.0,0,20.6518761983018,23.0073952341824,0
30099,MT,Teton,60.1604313831564,20.5415590782307,2.47253628112493,0.330196467,0.0,0.660392934,0.0,0.468087449749436,0.330033004283905,0.0,0.660392934,8.60028648376465,24.031007751938,7.3,0.330196467,0,20.7640375432241,23.2833854767001,0
30101,MT,Toole,37.6105501311805,11.3917088657389,5.45697585194933,0.582411182,0.0,0.0,0.0,0.893997445721584,0.388274133205414,0.388274122,1.747233547,8.64327716827393,,6.6,0.0,0,13.8805409466567,20.717505634861,0
30103,MT,Treasure,99.9999999934684,39.9289100505259,5.32915359086337,0.0,0.0,0.0,0.0,0.0,1.40252459049225,0.0,2.805049088,6.4635272026062,20.8791208791209,7.7,0.0,0,23.8161559888579,18.6629526462396,0
30105,MT,Valley,40.249644939377,13.9012153062439,1.05300664894777,0.402252615,0.0,0.53633682,0.134084205,0.732844770153231,0.268096506595612,1.340842049,1.206757844,13.8833312988281,35.9605911330049,8.9,0.0,0,20.6948025512281,23.1646084950468,0
30107,MT,Wheatland,99.999999525429,43.820793657946,10.4157233939467,0.469043152,0.0,0.469043152,0.0,0.594106463878327,0.469043165445328,0.0,1.876172608,7.73524713516235,51.5527950310559,7.6,0.0,0,20.6642066420664,23.6623616236162,0
30109,MT,Wibaux,52.4744347653518,16.0158937856315,1.79948588965033,1.019367992,0.0,2.038735984,0.0,0.946073793755913,1.02040815353394,1.019367992,2.038735984,3.62669253349304,19.7080291970803,7.8,0.0,0,23.8938053097345,21.3372664700098,0
30111,MT,Yellowstone,26.5555761058026,6.63893988860286,0.952528973996448,0.106879,0.0333997,0.414156123,0.086839187,0.611768785416749,0.0934903994202614,0.781552685,0.754832935,14.605842590332,27.2673519512417,8.1,0.153638562,1,14.102668072338,23.6801557051334,0
31001,NE,Adams,24.4004562575767,7.73176247804298,1.2954519487803,0.224315837,0.0320451,0.384541434,0.064090239,0.468864235989701,0.192283034324646,0.897263347,0.70499263,12.0368299484253,36.738090285001,8.2,0.096135359,0,15.4253284019895,23.966968498916,0
31003,NE,Antelope,41.2848825854892,15.7470298927125,2.57861594109981,0.755287009,0.0,1.057401813,0.0,0.916730328495034,0.604138374328613,0.453172205,1.057401813,6.75572538375855,32.5529542920847,8.9,0.0,0,21.002243829469,23.5452505609574,0
31005,NE,Arthur,100.000000958596,36.3849767620396,0.0,2.136752137,0.0,0.0,0.0,0.0,,0.0,2.136752137,3.47947120666504,0.0,7.7,0.0,0,20.4347826086957,27.1739130434783,0
31007,NE,Banner,100.000000943786,43.6111114396475,7.18750003235788,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,4.25790739059448,39.766081871345,9.4,0.0,0,19.7101449275362,22.3188405797101,0
31009,NE,Blaine,99.9999996568324,42.4860855502186,0.0,0.0,0.0,2.105263158,0.0,0.0,,0.0,2.105263158,7.36278438568115,38.7096774193548,10.2,0.0,0,19.8744769874477,24.4769874476987,0
31011,NE,Boone,28.8339257307669,8.88175501676589,1.72653640023135,0.73964497,0.0,1.109467456,0.0,1.29222817057412,0.924898266792297,0.184911243,0.73964497,5.67833042144775,22.3863636363636,9.4,0.0,0,21.1444141689373,23.6875567665758,0
31013,NE,Box Butte,33.089495830316,11.574649361862,1.46894472069618,0.354139,0.0,0.619743249,0.0,0.566993608435687,0.265627771615982,0.354139,1.328021248,12.7311735153198,36.8020304568528,8.6,0.08853475,0,15.1485673859215,25.1945525291829,0
31015,NE,Boyd,100.00000013956,40.1964684584249,2.62583312001259,1.443695861,0.0,0.481231954,0.0,1.46056475170399,1.4436959028244,0.0,0.962463908,4.93527507781982,34.6938775510204,9.4,0.0,0,26.5364459266317,21.4864221057647,0
31017,NE,Brown,10.0835466190937,5.58077031301339,2.78032077798324,0.968366688,0.0,1.61394448,0.0,1.8745175873856,1.29115557670593,0.0,1.291155584,7.53604173660278,31.5280464216634,9.9,0.322788896,0,24.0699523052464,21.6534181240064,0
31019,NE,Buffalo,31.7119591269891,10.899565878557,2.19129087461137,0.149435348,0.0213479,0.619089298,0.085391627,0.481076487650029,0.213583931326866,0.832568367,0.832568367,10.412296295166,28.7304532202491,6.8,0.085391627,0,12.0992581666739,24.009804346883,0
31021,NE,Burt,44.0587084882684,14.5799917322397,3.43020605464127,0.294985251,0.0,0.737463127,0.0,0.988636932472343,0.737463116645813,0.294985251,0.884955752,10.2560262680054,25.5371900826446,9.7,0.147492625,0,23.1116943715369,22.5138524351123,0
